1.7033E+18,1.7033E+18,2023-09-17 06:31:23+00:00,@KingJames Fr fr 🔥🔥🔥🔥🔥🔥🔥🔥🔥
1.7033E+18,1.7033E+18,2023-09-17 06:35:07+00:00,@KingJames Nah illegal immigration is a problem
1.7033E+18,1.70331E+18,2023-09-17 07:29:59+00:00,@KingJames Don’t sleep on shilo 80 yard pick 6
1.7033E+18,1.7033E+18,2023-09-17 06:30:22+00:00,@KingJames https://t.co/yINHEU01h2
1.7033E+18,1.7033E+18,2023-09-17 06:31:07+00:00,@KingJames AH
1.7033E+18,1.7033E+18,2023-09-17 06:29:58+00:00,@KingJames Ong lebron
1.7033E+18,1.7033E+18,2023-09-17 06:30:13+00:00,@KingJames Big problem!!!
1.7033E+18,1.7033E+18,2023-09-17 06:31:25+00:00,@KingJames We love it https://t.co/JMd5Kw4KDN
1.7033E+18,1.7033E+18,2023-09-17 06:31:06+00:00,@KingJames Leading Heisman candidate imo.
1.7033E+18,1.70342E+18,2023-09-17 14:40:48+00:00,@KingJames Shedeur is the front runner for Heisman now!!
1.7033E+18,1.7033E+18,2023-09-17 06:29:50+00:00,@KingJames Sander’s crew wholesome effort for the win🔥 Nothing but 🫡
1.7033E+18,1.7033E+18,2023-09-17 06:30:30+00:00,@KingJames https://t.co/zAfbhEkNsu
1.7033E+18,1.7033E+18,2023-09-17 06:32:57+00:00,@KingJames It do hit different… when you come through in the clutch. 🧐
1.7033E+18,1.7033E+18,2023-09-17 06:30:26+00:00,@KingJames He’s HIM
1.7033E+18,1.7033E+18,2023-09-17 06:29:56+00:00,@KingJames That’s Thrue Bro https://t.co/vXDBbxPTW6
1.7033E+18,1.7033E+18,2023-09-17 06:49:10+00:00,@KingJames True dat 👌
1.7033E+18,1.7033E+18,2023-09-17 06:31:05+00:00,"@KingJames 98 yd drive with 2 mins to go and back to back TDS in OT!

GIVE THAT MAN THE HEISMAN"
1.7033E+18,1.70341E+18,2023-09-17 13:47:54+00:00,@KingJames I thought he was talking about Dennis Schroder for a sec https://t.co/xp4h2tLDWk
1.7033E+18,1.7033E+18,2023-09-17 06:35:04+00:00,@KingJames The next quarterback of the Dallas cowboys ;-) can’t wait. You’ll be back to the dark side
1.7033E+18,1.7033E+18,2023-09-17 06:33:01+00:00,@KingJames Needs to be put in Heisman conversation…
1.7033E+18,1.7033E+18,2023-09-17 06:41:57+00:00,@KingJames He’s actually the solution.
1.7033E+18,1.7033E+18,2023-09-17 06:36:19+00:00,"@KingJames Nah, he’s the SOLUTION!"
1.7033E+18,1.7033E+18,2023-09-17 06:34:14+00:00,@KingJames go to sleep big bro
1.7033E+18,1.70331E+18,2023-09-17 07:14:32+00:00,@KingJames Problems have solutions… They didn’t have an answer for him. Both teams outperformed all expectations tonight gg! Colorado live it up one time….  But let’s @GoDucks @oregonfootball baby
1.7033E+18,1.7033E+18,2023-09-17 06:38:35+00:00,@KingJames He is HIM
1.7033E+18,1.7033E+18,2023-09-17 06:30:40+00:00,@KingJames Shedeur LeBron James Sanders https://t.co/vZYF9DlffW
1.7033E+18,1.7033E+18,2023-09-17 06:29:41+00:00,@KingJames LEGOAt
1.7033E+18,1.70331E+18,2023-09-17 07:38:20+00:00,@KingJames He’s literally a superstar
1.7033E+18,1.7033E+18,2023-09-17 06:52:40+00:00,@KingJames For real!!
1.7033E+18,1.7033E+18,2023-09-17 06:32:11+00:00,@KingJames Omg my king
1.7033E+18,1.7033E+18,2023-09-17 06:33:21+00:00,@KingJames Heisman coming.
1.7033E+18,1.7033E+18,2023-09-17 06:32:18+00:00,@KingJames a game and a half
1.7033E+18,1.7033E+18,2023-09-17 07:03:06+00:00,@KingJames That Man CBFW Bron He Different‼️
1.7033E+18,1.7033E+18,2023-09-17 06:37:37+00:00,@KingJames My glorious king LeBronnnnn
1.7033E+18,1.7033E+18,2023-09-17 06:30:10+00:00,@KingJames Real recognize real
1.7033E+18,1.7033E+18,2023-09-17 06:32:42+00:00,@KingJames Lebron you’re my star
1.7033E+18,1.70331E+18,2023-09-17 07:30:36+00:00,@KingJames https://t.co/5kvgVzLRwY
1.7033E+18,1.7033E+18,2023-09-17 06:31:45+00:00,@KingJames ٩(🔥⌑ 🔥)ง
1.7033E+18,1.7033E+18,2023-09-17 06:37:35+00:00,@KingJames No limits for Shedeur 🚀
1.7033E+18,1.7033E+18,2023-09-17 07:02:59+00:00,@KingJames Stayed up late to watch didn’t ya
1.7033E+18,1.7033E+18,2023-09-17 06:41:28+00:00,@KingJames Shine Time Shedeur
1.7033E+18,1.7033E+18,2023-09-17 06:38:42+00:00,@KingJames Prime changing the game with this team 🐐
1.7033E+18,1.7033E+18,2023-09-17 06:44:52+00:00,@KingJames Super Problem!!!
1.7033E+18,1.70336E+18,2023-09-17 10:57:39+00:00,@KingJames He is so good!
1.7033E+18,1.7033E+18,2023-09-17 06:42:05+00:00,@KingJames A very big one
1.7033E+18,1.7033E+18,2023-09-17 06:32:15+00:00,@KingJames @RamsNFL @ShedeurSanders  We have to draft 2 👀
1.7033E+18,1.70334E+18,2023-09-17 09:43:26+00:00,@KingJames He is a superstar
1.7033E+18,1.7033E+18,2023-09-17 06:34:03+00:00,@KingJames 😅😅
1.70329E+18,1.70329E+18,2023-09-17 05:56:55+00:00,@KingJames Wild
1.70329E+18,1.70329E+18,2023-09-17 06:01:49+00:00,@KingJames Legends never fade. 🙏
1.70329E+18,1.70329E+18,2023-09-17 05:57:31+00:00,@KingJames send him to your doctor and recovery team goat
1.70329E+18,1.70329E+18,2023-09-17 06:12:59+00:00,@KingJames SMH that hit was dirty and uncalled for Definitely praying for that young man 🙏
1.70329E+18,1.70331E+18,2023-09-17 07:16:06+00:00,@KingJames https://t.co/cJ5BKFBzbI
1.70329E+18,1.70329E+18,2023-09-17 05:58:48+00:00,@KingJames I heard €18M Brighton squad destroyed the Theatre of Dreams yesterday https://t.co/EhAxzl19G3
1.70329E+18,1.70329E+18,2023-09-17 06:00:34+00:00,"@KingJames 🙏🏾
https://t.co/FPPVVAUdM0"
1.70329E+18,1.70329E+18,2023-09-17 05:57:24+00:00,@KingJames Come on https://t.co/Tuq0C1wWpr
1.70329E+18,1.70329E+18,2023-09-17 05:57:34+00:00,@KingJames Shedeur Sanders: https://t.co/7AaBiiicDo
1.70329E+18,1.70329E+18,2023-09-17 05:56:59+00:00,@KingJames Lebum
1.70329E+18,1.70329E+18,2023-09-17 05:57:26+00:00,@KingJames He gonna come back stronger then ever
1.70329E+18,1.70329E+18,2023-09-17 05:58:47+00:00,@KingJames 🤩🤩🥰😍 https://t.co/7w5uWtTQIv
1.70329E+18,1.70329E+18,2023-09-17 05:59:17+00:00,@KingJames Yessir praying for that speedy recovery. They're gonna need him next week for sure. 🙏🏽
1.70329E+18,1.70329E+18,2023-09-17 06:10:00+00:00,@KingJames It’s insane that hit on Hunter doesn’t lead to an ejection but a kid can get tossed for incidental targetting when  a ball carrier drops his head last second and collision ends up being helmet to helmet
1.70329E+18,1.70329E+18,2023-09-17 05:57:45+00:00,@KingJames cry
1.70329E+18,1.70329E+18,2023-09-17 05:57:57+00:00,@KingJames Colorado in the 4th quarter: https://t.co/GY6tU9JcUT
1.70329E+18,1.70329E+18,2023-09-17 05:57:51+00:00,@KingJames Yeah hope he recovers asap 🙏🏾
1.70329E+18,1.70329E+18,2023-09-17 05:57:08+00:00,@KingJames https://t.co/9HQfWA0V8V
1.70329E+18,1.70329E+18,2023-09-17 05:57:13+00:00,@KingJames 👏👏👑
1.70329E+18,1.70329E+18,2023-09-17 05:57:18+00:00,"@KingJames Get well soon, Travis Hunter 🙏🏽🙏🏽"
1.70329E+18,1.70329E+18,2023-09-17 06:01:22+00:00,@KingJames https://t.co/xikSNvbYUm
1.70329E+18,1.70329E+18,2023-09-17 05:57:48+00:00,@KingJames 🙏🏾 for Hunter!
1.70329E+18,1.70329E+18,2023-09-17 05:58:04+00:00,@KingJames https://t.co/knKTpShVuJ
1.70329E+18,1.70329E+18,2023-09-17 05:57:23+00:00,@KingJames Retire you're finished
1.70329E+18,1.70329E+18,2023-09-17 06:26:34+00:00,@KingJames He is him.
1.70329E+18,1.70329E+18,2023-09-17 05:57:00+00:00,@KingJames The goat 🐐
1.70329E+18,1.70329E+18,2023-09-17 05:57:44+00:00,@KingJames @NFL_DovKleiman Definitely praying for Hunter.
1.70329E+18,1.70329E+18,2023-09-17 05:59:16+00:00,"@KingJames Great to see you, Travis! Your talent is truly inspiring."
1.70329E+18,1.70329E+18,2023-09-17 05:57:27+00:00,@KingJames ❤️❤️
1.70329E+18,1.70329E+18,2023-09-17 05:57:21+00:00,@KingJames 🙏🏽🙏🙏🙏🙏🙏🙏
1.70329E+18,1.70341E+18,2023-09-17 14:00:55+00:00,@KingJames Was a dirty hit!  @KingJames
1.70329E+18,1.70329E+18,2023-09-17 05:57:28+00:00,@KingJames Possible punctured lung.
1.70329E+18,1.70329E+18,2023-09-17 06:00:33+00:00,@KingJames 🙏
1.70329E+18,1.70329E+18,2023-09-17 05:57:14+00:00,@KingJames Lebron you’re the best
1.70329E+18,1.70329E+18,2023-09-17 06:02:43+00:00,@KingJames Hope you saw Sanders on the throw to tie the game
1.70329E+18,1.70329E+18,2023-09-17 05:57:01+00:00,@KingJames Fake love
1.70329E+18,1.70329E+18,2023-09-17 05:58:33+00:00,@KingJames LeGoat
1.70329E+18,1.70329E+18,2023-09-17 06:08:24+00:00,@KingJames UNLEASHING 🔥🔥🔥🔥 https://t.co/LCViqZuTqK
1.70329E+18,1.70329E+18,2023-09-17 06:21:01+00:00,@KingJames He'll pull through ❤
1.70329E+18,1.70329E+18,2023-09-17 05:57:55+00:00,@KingJames @NFL_DovKleiman LeWhine
1.70329E+18,1.70336E+18,2023-09-17 10:57:14+00:00,@KingJames Hope he is ok
1.70329E+18,1.70329E+18,2023-09-17 05:57:34+00:00,@KingJames HIM https://t.co/OkQ4iFp0NJ
1.70329E+18,1.70329E+18,2023-09-17 05:56:59+00:00,@KingJames 🙏🙏🙏🙏
1.70329E+18,1.70329E+18,2023-09-17 05:59:28+00:00,@KingJames praying 🙏🩷
1.70329E+18,1.70329E+18,2023-09-17 05:57:02+00:00,@KingJames unreal game!
1.70329E+18,1.70329E+18,2023-09-17 05:56:52+00:00,@KingJames Ratio
1.70329E+18,1.70329E+18,2023-09-17 06:02:23+00:00,@KingJames Wow
1.70329E+18,1.70329E+18,2023-09-17 05:57:04+00:00,@KingJames LeRef
1.70329E+18,1.70329E+18,2023-09-17 05:59:13+00:00,@KingJames @NFL_DovKleiman Hope he’s back next week
1.70329E+18,1.70329E+18,2023-09-17 05:58:02+00:00,@KingJames 🙏
1.70329E+18,1.70329E+18,2023-09-17 06:04:00+00:00,@KingJames 🫡🫡
1.70329E+18,1.70329E+18,2023-09-17 06:00:11+00:00,@KingJames @NFL_DovKleiman 🙏🏼 big loss to the team.
1.70329E+18,1.70329E+18,2023-09-17 05:57:29+00:00,@KingJames Go save him my King.🙏🏻
1.70329E+18,1.70329E+18,2023-09-17 05:57:16+00:00,@KingJames @NFL_DovKleiman He’s fine 😂
1.70329E+18,1.70332E+18,2023-09-17 07:51:06+00:00,@KingJames 👀👀👀👀
1.70329E+18,1.70329E+18,2023-09-17 05:57:20+00:00,@KingJames Leswept
1.70329E+18,1.70329E+18,2023-09-17 06:02:09+00:00,@KingJames (๑•̀ㅂ•́)و✧(๑•̀ㅂ•́)و✧
1.70329E+18,1.70329E+18,2023-09-17 05:57:48+00:00,@KingJames ارحب ليبرون
1.70329E+18,1.70329E+18,2023-09-17 06:06:50+00:00,@KingJames now tell me he ain’t finna be great 😮‍💨
1.70329E+18,1.70329E+18,2023-09-17 05:56:55+00:00,@KingJames 🙏🏾🙏🏾
1.70329E+18,1.70329E+18,2023-09-17 05:59:28+00:00,@KingJames 🙏
1.70329E+18,1.70329E+18,2023-09-17 06:06:05+00:00,@KingJames 🙏🏾
1.70329E+18,1.70329E+18,2023-09-17 05:59:37+00:00,@KingJames 🙏🙏🙏
1.70329E+18,1.70329E+18,2023-09-17 05:59:04+00:00,@KingJames 🙏🙏🙏🙏 Valentina Shevchenko
1.70329E+18,1.70329E+18,2023-09-17 05:57:33+00:00,@KingJames King James Version 🙌🔥
1.70329E+18,1.7033E+18,2023-09-17 06:35:31+00:00,@KingJames Got Hit Hard And Kinda Feel It Was Very Much Not Needed💯
1.70329E+18,1.70329E+18,2023-09-17 05:56:59+00:00,@KingJames LePrayer
1.70329E+18,1.70329E+18,2023-09-17 06:01:34+00:00,@KingJames Omg. Prayers up for him
1.70329E+18,1.70329E+18,2023-09-17 05:58:07+00:00,@KingJames 🙏🏾🙏🏾 to him and we watching a classic.. no debating
1.70329E+18,1.70329E+18,2023-09-17 05:58:38+00:00,@KingJames On late / hate hit!!! https://t.co/qyBgxyWgSP
1.70329E+18,1.70329E+18,2023-09-17 05:57:24+00:00,@KingJames @NFL_DovKleiman 🙏🏾🙏🏾🙏🏾
1.70329E+18,1.70329E+18,2023-09-17 05:57:04+00:00,@KingJames Ratio épisode 2
1.70329E+18,1.70329E+18,2023-09-17 05:57:24+00:00,"@KingJames Cheap shot, player should’ve been ejected."
1.70329E+18,1.7033E+18,2023-09-17 06:34:41+00:00,@KingJames 😍
1.70329E+18,1.70329E+18,2023-09-17 05:57:03+00:00,@KingJames Hunter get well🙏🙏🙏
1.70329E+18,1.70329E+18,2023-09-17 05:57:54+00:00,"@KingJames Master P copped an ""It's Personal"" hoodie already 😅
Here 
https://t.co/QyzW8MjrA6"
1.70329E+18,1.70329E+18,2023-09-17 05:56:54+00:00,@KingJames Ratio bubba
1.70329E+18,1.70329E+18,2023-09-17 05:57:15+00:00,@KingJames What a game for him
1.70329E+18,1.70329E+18,2023-09-17 05:57:56+00:00,@KingJames Legendary Lebron https://t.co/1fB2dAptEP
1.70329E+18,1.70329E+18,2023-09-17 05:57:07+00:00,@KingJames This game is crazy @KingJames 🤣🤣🤣
1.70329E+18,1.70329E+18,2023-09-17 05:57:10+00:00,@KingJames Curry owns you
1.70329E+18,1.70329E+18,2023-09-17 06:02:20+00:00,@KingJames Thank you king
1.70329E+18,1.70329E+18,2023-09-17 06:00:27+00:00,@KingJames Best teammate of Lebron
1.70324E+18,1.70324E+18,2023-09-17 03:07:00+00:00,@KingJames Lefraud
1.70324E+18,1.70325E+18,2023-09-17 03:12:57+00:00,"@KingJames Lebron, I’m a youth football coaching legend, and you are 100% wrong. I teach my players to lead with the head and to hit other players high long after the ball has passed. 

It’s called a championship mindset, something you would know nothing about. This player is a hero."
1.70324E+18,1.70325E+18,2023-09-17 03:10:44+00:00,@KingJames How is this not targeting... bad call https://t.co/kkantPxAWA
1.70324E+18,1.70324E+18,2023-09-17 03:08:42+00:00,@KingJames I know the answer look here https://t.co/gzLARsphIy
1.70324E+18,1.70324E+18,2023-09-17 03:06:37+00:00,@KingJames AGREED LEBRON. DIRTY HIT.  https://t.co/MnfqyMZqhT
1.70324E+18,1.70325E+18,2023-09-17 03:28:54+00:00,@KingJames You would have flopped better.
1.70324E+18,1.70324E+18,2023-09-17 03:08:53+00:00,"@KingJames Now if you are LeBron James here, you are upset, mainly because you feel the young man was cheapshotted with malicious intent, and, let’s face it, the guy may have a point here. https://t.co/KmNPtU7Rgd"
1.70324E+18,1.70324E+18,2023-09-17 03:07:43+00:00,@KingJames https://t.co/wA2peq0Fyz
1.70324E+18,1.70328E+18,2023-09-17 05:44:49+00:00,"@KingJames It was a strategic hit to keep a superior player down. 
No different from historical events that helped.......um. Well.  Never mind. 

Inferior does what it has to do to win."
1.70324E+18,1.70324E+18,2023-09-17 03:06:17+00:00,@KingJames Lefraud
1.70324E+18,1.70348E+18,2023-09-17 19:02:37+00:00,"@KingJames In case you wanted a real answer:

The defender must either: 1 - launch himself into the air and make forcible contact to the head/neck area of his opponent, 2 - crouch low and then thrust upwards without launching himself and making a forcible hit to his opponent's head/neck…"
1.70324E+18,1.70324E+18,2023-09-17 03:06:21+00:00,@KingJames tell em king
1.70324E+18,1.70324E+18,2023-09-17 03:06:24+00:00,"@KingJames I agree LeBron, this can’t happen in our precious game 😡 You should be out there reffing King!! 🤴🏽"
1.70324E+18,1.70324E+18,2023-09-17 03:06:06+00:00,@KingJames Throw him out the game
1.70324E+18,1.70324E+18,2023-09-17 03:06:11+00:00,@KingJames LeRef
1.70324E+18,1.70324E+18,2023-09-17 03:08:58+00:00,@KingJames It was blatant but luckily it wasn’t helmet to helmet.
1.70324E+18,1.70324E+18,2023-09-17 03:09:25+00:00,@KingJames Yo lebron go get ready for an early Cancun trip this season
1.70324E+18,1.70334E+18,2023-09-17 09:39:10+00:00,@KingJames The fact that 11 was celebrating in a way makes me sick. Travis has so much to show
1.70324E+18,1.70324E+18,2023-09-17 03:06:14+00:00,@KingJames Throw him in jail!!!!
1.70324E+18,1.70328E+18,2023-09-17 05:21:21+00:00,@KingJames That was a super dirty hit.
1.70324E+18,1.70324E+18,2023-09-17 03:09:00+00:00,@KingJames Lebron in 2023: https://t.co/FeFDN89vzq
1.70324E+18,1.70324E+18,2023-09-17 03:10:06+00:00,@KingJames That should be an automatic 30-game suspension and disqualification of the NCAA
1.70324E+18,1.70325E+18,2023-09-17 03:19:04+00:00,@KingJames All hits in football are blatant Lebron. It’s kinda the core concept of the sport.
1.70324E+18,1.70324E+18,2023-09-17 03:07:05+00:00,@KingJames Yep. Extremely dirty hit on Hunter.    https://t.co/sxMrJDnzIt
1.70324E+18,1.70325E+18,2023-09-17 03:12:32+00:00,@KingJames Perception shapes reality. Stay strong 💪.
1.70324E+18,1.70324E+18,2023-09-17 03:06:53+00:00,@KingJames Curry owns you
1.70324E+18,1.70324E+18,2023-09-17 03:07:50+00:00,@KingJames Leref
1.70324E+18,1.70326E+18,2023-09-17 04:09:53+00:00,@KingJames This your favorite team huh bron? https://t.co/BWCZoQJYJJ
1.70324E+18,1.70333E+18,2023-09-17 08:50:06+00:00,@KingJames There ain’t a difference Lebron and you and I almost never agree! https://t.co/Uv5tkdJAY6
1.70324E+18,1.70324E+18,2023-09-17 03:06:28+00:00,@KingJames How’s the art? https://t.co/QGlI03HqN6
1.70324E+18,1.70324E+18,2023-09-17 03:06:28+00:00,@KingJames The king
1.70324E+18,1.70342E+18,2023-09-17 14:33:51+00:00,"@KingJames He watched the ball bounce between him and the receiver and still went through with the hit. 

That’s the definition of a late hit in all sports."
1.70324E+18,1.70324E+18,2023-09-17 03:06:22+00:00,"@KingJames You’re the GOAT Bron, better than Jordan https://t.co/Ju2sIlOqZi"
1.70324E+18,1.70325E+18,2023-09-17 03:22:06+00:00,@KingJames Sorry to hear that you feel frustrated. It's important to address inconsistencies in how rules are applied for everyone's benefit.
1.70324E+18,1.70326E+18,2023-09-17 04:27:51+00:00,"@KingJames Targeting No, but unnecessary roughness yes, clean hit didnt lead with the head."
1.70324E+18,1.70324E+18,2023-09-17 03:07:16+00:00,@KingJames Yea weird to see. Wonder if the officials will tighten up now
1.70324E+18,1.70325E+18,2023-09-17 03:36:03+00:00,@KingJames I after the game when the catch him https://t.co/V6xcfZDTa4
1.70324E+18,1.70325E+18,2023-09-17 03:13:04+00:00,"@KingJames It’s important to remember that no one knows the difference, not even the refs."
1.70324E+18,1.70324E+18,2023-09-17 03:08:20+00:00,@KingJames I agree
1.70324E+18,1.70324E+18,2023-09-17 03:06:11+00:00,@KingJames https://t.co/56bwX1twag
1.70324E+18,1.70325E+18,2023-09-17 03:37:04+00:00,@KingJames That was dirty but they're letting these boys play. Refs better keep that same energy when the other team does it 😤
1.70324E+18,1.70324E+18,2023-09-17 03:07:28+00:00,"@KingJames literally what i just said. exactly!! makes no sense.
https://t.co/v0EXqH0ahS"
1.70324E+18,1.70325E+18,2023-09-17 03:31:05+00:00,"@KingJames Not sure what kind of phone you have, but I'm pretty sure it has the capability to search on Google. I would try that first and maybe you'll find the answer you are looking for."
1.70324E+18,1.70324E+18,2023-09-17 03:07:35+00:00,@KingJames That's what America is shaping for
1.70324E+18,1.7034E+18,2023-09-17 13:26:05+00:00,@KingJames The rules on it are still too subjective and open to interpetation. It needs to more specific and if officials cant make the call correctly a third party needs to step in. Kind of like challenges in nfl under 2 mins
1.70324E+18,1.70325E+18,2023-09-17 03:41:46+00:00,@KingJames ThAt wAs BlAtAnT aNd UnCaLlEd fOr https://t.co/v0jS2ycdrl
1.70324E+18,1.70325E+18,2023-09-17 03:16:50+00:00,@KingJames Nor do the refs
1.70324E+18,1.7034E+18,2023-09-17 13:19:23+00:00,@KingJames https://t.co/WdFGXtCOwj
1.70324E+18,1.70324E+18,2023-09-17 03:06:42+00:00,@KingJames YOU'RE FINISHED
1.70324E+18,1.70325E+18,2023-09-17 03:35:54+00:00,@KingJames The man didn’t even look at the ball in the air smh
1.70324E+18,1.70324E+18,2023-09-17 03:06:38+00:00,@KingJames Agreed! https://t.co/t3YvuD4j5Z
1.70324E+18,1.7033E+18,2023-09-17 06:29:59+00:00,@KingJames What a great game @DeionSanders  #GiveMeMyThemeMusic @CUBuffsFootball
1.70324E+18,1.70326E+18,2023-09-17 04:12:06+00:00,@KingJames Kinda how you walk with the basketball but never get called?
1.70324E+18,1.70324E+18,2023-09-17 03:07:58+00:00,@KingJames LeBron: https://t.co/GXRJBR29gR
1.70324E+18,1.70327E+18,2023-09-17 05:08:25+00:00,"@KingJames that is not OK, u good brother ?"
1.70324E+18,1.70324E+18,2023-09-17 03:06:31+00:00,@KingJames 👀
1.70324E+18,1.70324E+18,2023-09-17 03:10:20+00:00,@KingJames Let them know Bron!!
1.70324E+18,1.70325E+18,2023-09-17 03:25:05+00:00,@KingJames Bron i completely agree with you
1.70324E+18,1.70325E+18,2023-09-17 03:19:04+00:00,@KingJames It was close but definitely didn’t look good!
1.70324E+18,1.70326E+18,2023-09-17 03:51:01+00:00,@KingJames Sorry to hear about your experience. It's important to ensure consistency and fairness when dealing with situations like these.
1.70324E+18,1.7033E+18,2023-09-17 07:06:55+00:00,@KingJames Agree with you on this one.
1.70324E+18,1.70325E+18,2023-09-17 03:36:36+00:00,@KingJames Where is that LeBron
1.70324E+18,1.70324E+18,2023-09-17 03:07:05+00:00,@KingJames Cos the boss says so..
1.70324E+18,1.70325E+18,2023-09-17 03:18:33+00:00,@KingJames @BrianKanyomozi Tell ‘em King 🤴
1.70324E+18,1.70326E+18,2023-09-17 04:02:31+00:00,@KingJames Stick to bball
1.70324E+18,1.70357E+18,2023-09-18 00:24:58+00:00,@KingJames I wonder if LeBron et Al. Would feel the same way if this were one of Prime’s kids making the same play on a CSU 5-star???
1.70324E+18,1.70325E+18,2023-09-17 03:27:29+00:00,@KingJames 1) What
1.70324E+18,1.7033E+18,2023-09-17 06:57:49+00:00,@KingJames Dude is just soft
1.70324E+18,1.70328E+18,2023-09-17 05:16:48+00:00,@KingJames I Agree Mr. Bron
1.70324E+18,1.70336E+18,2023-09-17 10:56:57+00:00,"@KingJames I totally agree . 

It was a horrible hit .

In other games they called targeting for much less .

It’s very inconsistent"
